date,log_return,overnight_return,momentum_5d,momentum_20d,volatility_20d,volume_change,volume_20d_avg,spy_return,soxx_return,ief_return,trends_zscore_30d,trends_momentum_7d,trends_spike,target_direction,target_next_return
2025-04-07,0.0354277517345189,-0.0715952481968604,-0.021489357992364,-0.0045659451540354,0.0376845795088112,0.1078800922666309,4570343.75,-0.0028107142274435,0.0240642404027035,-0.0118739026557351,2.5606158885429338,1.3636363636363638,1,0,-0.0130868991261603
2025-04-08,-0.0130868991261603,0.0633701883701883,-0.0265921499196234,-0.0059990931725437,0.0374223765682903,-0.2586764047421367,4656908.15,-0.0153803091743946,-0.0392505124549866,-0.0053579998959534,1.6080652986566724,1.1000000000000003,0,1,0.1667987322355317
2025-04-09,0.1667987322355317,0.0258271963489265,0.0064228157861061,-0.0008055209705703,0.051899208829385,0.2340646289577406,4899671.15,0.088442853280312,0.1717958839826228,-0.0027426177529073,2.187228069843952,1.3636363636363638,1,0,-0.0563376690841949
2025-04-10,-0.0563376690841949,-0.0397682380826968,0.0111532475288103,-0.0035878382291414,0.0533637025819319,-0.1703004196211469,5061806.45,-0.0336703125378082,-0.0868581517210003,-0.006676936468931,1.1368807909350545,0.0555555555555555,0,1,0.0279334980417338
2025-04-11,0.0279334980417338,0.0083588743382557,0.0321470827602858,-0.0046537183209078,0.0524579679184426,-0.3708463020601749,5041841.0,0.0176042927231081,0.0219969569577478,-0.0054379832254092,0.5462933670726885,-0.3750000000000001,0,1,0.0002709170558855
2025-04-14,0.0002709170558855,0.0309790462427746,0.0251157158245591,-0.0038564118628783,0.0524027893598295,-0.1175313906099083,5037608.95,0.0091141003842892,0.0060734200628204,0.0077746810491251,0.4267969108845731,-0.4615384615384614,0,1,0.0122051232402571
2025-04-15,0.0122051232402571,0.0019864559819412,0.0301741202978426,-0.0015154671716266,0.0520006840412975,-0.2672411652884376,4935665.15,-0.0024148768074599,0.0044879246789123,0.0028603229417081,0.2384956427719541,-0.380952380952381,0,0,-0.0701020915130904
2025-04-16,-0.0701020915130904,-0.0678797609490678,-0.0172060444518817,-0.0058657589746175,0.0539803612326315,1.041813787565922,4994369.45,-0.0224948360479029,-0.0400592298320346,0.0045385058641196,1.341231775338443,-0.1923076923076923,0,0,-0.0303053494953288
2025-04-17,-0.0303053494953288,-0.0005740528128588,-0.0119995805341085,-0.007800431577414,0.0541357797977295,-0.2769558028409209,5068344.8,0.0012546337545399,-0.0048519068496623,-0.0028473523060038,0.3264778956607648,-0.2631578947368419,0,0,-0.0465294079960856
2025-04-21,-0.0465294079960856,-0.0262327416173571,-0.0268921617416724,-0.0097712696566092,0.054822559197917,-0.2228068188295877,5029901.3,-0.0238779439530675,-0.018483694420352,-0.0056129350433874,0.2214985131544512,-0.0714285714285715,0,1,0.0212621727480443
2025-04-22,0.0212621727480443,0.0203533422874263,-0.0226939106032406,-0.010198309814028,0.0545305579776117,0.0783880599668769,5040646.4,0.0249602259646658,0.0204632397714902,0.0008492569512553,0.1760439371385796,0.0,0,1,0.0360569426694212
2025-04-23,0.0360569426694212,0.0571457469404267,-0.0179235467174078,-0.0081598374253523,0.0554998341624113,0.1403181589192879,5091615.65,0.0157029887315011,0.0373473967440873,0.001060557952839,0.1573811582392575,-0.380952380952381,0,1,0.0368727430677833
2025-04-24,0.0368727430677833,0.0095609756097561,0.0034714201987669,-0.0033501872568276,0.0549987033297182,-0.3122174130495235,4914785.55,0.0206158559078394,0.0563434466341684,0.005285983341089,-0.1386836881595441,-0.2142857142857143,0,1,0.0422539729808423
2025-04-25,0.0422539729808423,0.0047954866008463,0.0179832846940011,-0.0002113787722068,0.0557532671401716,0.5126099539405098,4910287.65,0.0074387740920453,0.0086928722995645,0.0039987425691678,-0.1486707515898087,0.8333333333333333,0,0,-0.0202137447842002
2025-04-28,-0.0202137447842002,-0.0112673517216513,0.0232464173363782,-0.000412203488754,0.0558210717997588,-0.3324989209971352,4874557.7,0.0009985567147508,-0.0021661440290587,0.0038782083092986,-0.1929252021603541,-0.1941391941391939,0,1,0.0017460832447067
2025-04-29,0.0017460832447067,-0.0091059602649006,0.0193431994357107,6.891166616627346e-05,0.0557948150326781,-0.3263098051522151,4683591.25,0.0054652856004835,-0.0109564749251162,0.0034462986435876,-0.3140826557977138,-0.2344322344322343,0,0,-0.002114068529448
2025-04-30,-0.002114068529448,-0.0406757873473509,0.0117089971959368,-0.0006581447858129,0.0557199934088115,0.4079019625482716,4613480.15,0.0003428458039482,0.0077528232832935,0.0014584855174194,-0.3452048581504346,-0.2545787545787544,0,1,0.0263340378592351
2025-05-01,0.0263340378592351,0.04066985645933,0.0096012561542272,0.0005723619218046,0.0560461541372044,0.5690574641270618,4671530.85,0.0074055772176483,-0.0019598242431669,-0.0076284397311915,-0.05013317709075,0.0714285714285716,0,1,0.0248718401201998
2025-05-02,0.0248718401201998,0.0232120451693852,0.0061248295820987,0.0058154453177004,0.0529312643838751,-0.3003132476420233,4487015.35,0.014525087140913,0.035175874251697,-0.0065249652674769,-0.2742857283991056,-0.0714285714285714,0,0,-0.0045562157150684
2025-05-05,-0.0045562157150684,-0.0130256141271089,0.0092563353959251,0.0094394184377291,0.0493181162994288,-0.341937580229633,4177998.9,-0.005309089221873,-0.0085592533956699,-0.0019023468007169,-0.2975573669190968,-0.1500000000000001,0,0,-0.0036952355966629
2025-05-06,-0.0036952355966629,-0.021427944146834,0.0081680716276511,0.00748326907117,0.0490079749543126,0.1275651947431821,3837459.65,-0.0085715065078526,-0.0095970026410095,0.0025356590448106,-0.47107243192343,-0.2105263157894737,0,1,0.0309826491342393
2025-05-07,0.0309826491342393,-0.003525782282944,0.0147874151603886,0.00968674648419,0.049025145729844,0.657178055230061,3680168.75,0.0043929426526857,0.0176300233244357,0.0024239881184374,-0.2115362671926815,-0.054054054054054,0,1,0.0028160619369423
2025-05-08,0.0028160619369423,0.012818321654418,0.01008381997593,0.0014876129692605,0.0321872382313906,-0.2678938250252491,3399632.55,0.0065180364143083,0.0100034877196145,-0.0077138861924819,0.0652314556641125,-0.1111111111111109,0,0,-0.0064974153518324
2025-05-09,-0.0064974153518324,8.521516830000099e-05,0.0038099688815235,0.0039796256558787,0.0292719936947491,-0.2764584205129832,3153489.85,-0.0012222233584481,0.0107812167485493,0.0008482664065003,-0.2313032853111833,-0.1794871794871795,0,1,0.0535208484272173
2025-05-12,0.0535208484272173,0.0460588386654086,0.0154253817099807,0.0052589931751529,0.0308885533293802,0.7851071131367775,3104059.65,0.032606846483608,0.0697864936923085,-0.0064862793199991,1.4528906493783509,0.7941176470588234,0,1,0.0540415469997446
2025-05-13,0.0540415469997446,0.0160975609756097,0.0269727382292622,0.0079475246723458,0.032717486416535,0.1142746236828593,3098180.5,0.0065831896796287,0.0276445379628449,-0.0007470252735208,1.3021351556778626,1.0,0,1,0.0414164415403454
2025-05-14,0.0414164415403454,0.0258799969190478,0.0290594967104835,0.0094080905873502,0.0335587627789454,0.1387242008065246,3167522.9,0.0011923012824486,0.0043400212790109,-0.0036363676433838,1.3211241250502457,0.7428571428571427,0,0,-0.0030344544617819
2025-05-15,-0.0030344544617819,-0.0078332840673958,0.0278893934307386,0.0127614724399157,0.0281028796974421,-0.4534970119242278,3000194.2,0.005026074798617,-0.0068687044339662,0.0064082244287687,0.9893241242510644,0.3749999999999998,0,1,0.0031822413533537
2025-05-16,0.0031822413533537,0.0088206952783336,0.0298253247717758,0.0144358519823498,0.0263444837710053,-0.0542661990587316,2904350.0,0.0065165507305005,-0.0009851062131235,0.0005321696682456,0.4758257372693813,0.3437499999999998,0,1,0.0019192447022156
2025-05-19,0.0019192447022156,-0.0212797399142899,0.0195050040267755,0.0168582846172648,0.0223714381042663,-0.200096652607396,2832285.4,0.0010931811816976,-0.0056006735409491,-0.0007451168581475,0.4573982867120023,-0.3114754098360656,0,0,-0.0089633549473224
2025-05-20,-0.0089633549473224,-0.0096607669616519,0.0069040236373621,0.0153470082324965,0.0230683507579212,-0.3154813895491107,2720931.8,-0.0034686592894706,-0.0013696367881283,-0.0012786362956749,0.1763023146878107,-0.3666666666666666,0,0,-0.0193845288345983
2025-05-21,-0.0193845288345983,-0.0099709799836295,-0.0052561704376266,0.0125749346572955,0.0237691947604611,1.1851325729230189,2655037.35,-0.0168397100728996,-0.0195672941498377,-0.0066324590585136,0.2609048079564504,-0.360655737704918,0,1,0.007859180481448
2025-05-22,0.007859180481448,0.0030346711175176,-0.0030774434489806,0.0111242565279787,0.0230836958580255,-0.2303973254367652,2620168.95,0.0001200696405355,-0.0085671248316443,0.0035356548323077,0.2862872984457342,-0.290909090909091,0,0,-0.0117358908970719
2025-05-23,-0.0117358908970719,-0.0220549491908167,-0.0060610698990657,0.008424763334083,0.0223983846910914,-0.1672149722253442,2500587.6,-0.0065217435421604,-0.015677373805007,0.0028835391368925,0.0104376596380827,-0.2093023255813951,0,1,0.031486859011005
2025-05-27,0.031486859011005,0.0217821782178216,-0.0001475470373078,0.0110097935238433,0.0218970240549081,0.6366328846158544,2500117.3,0.0201837167359839,0.033407651334728,0.004256684090438,0.7326777862235063,0.1842105263157893,0,0,-0.0048827499538956
2025-05-28,-0.0048827499538956,0.0041328413284133,0.0006685739613774,0.0106783518639132,0.0220939061916946,0.498027296220483,2610264.85,-0.0055138622115689,-0.0053149590031448,-0.0027647827054497,2.662628835664015,1.1794871794871793,1,1,0.0316791690508439
2025-05-29,0.0316791690508439,0.0544348857905666,0.0108813135384659,0.0123680137429278,0.0223547502111215,0.0851739675154366,2700556.9,0.0039391520645492,0.0037377846852454,0.0039322012514081,2.828369680051156,1.5641025641025643,1,0,-0.031011933974008
2025-05-30,-0.031011933974008,-0.0033050725678977,0.0031070906473747,0.0095007151512656,0.0240802433685277,-0.1842744737007002,2678124.9,-0.0012378022962181,-0.0210259322670037,0.0033883979899022,0.4085613362594408,0.3529411764705881,0,1,0.0179218898944177
2025-06-02,0.0179218898944177,0.0041503001556362,0.0090386468056726,0.0091532176399765,0.0238961942619586,-0.4356374214112546,2638382.8,0.0055327749954003,0.0162313696949569,-0.0070011954589834,-0.1075184197368671,1.0625,0,1,0.0278533546894365
2025-06-03,0.0278533546894365,0.0102642498362087,0.0083119459413589,0.0107736961602018,0.0240161803505382,1.1274005802425373,2759583.55,0.0058211103320435,0.0270728872993092,-0.0009585175663312,0.242406919154539,-0.0666666666666667,0,1,0.0041682917394022
2025-06-04,0.0041682917394022,0.0066548672566371,0.0101221542800185,0.011166872527005,0.0238304880819234,-0.4268798241368845,2777955.7,-0.0002516588525893,0.014442863728716,0.0073252623325727,0.1873085547377183,-0.5176470588235293,0,0,-0.0129858131361185
2025-06-05,-0.0129858131361185,0.0021855611957134,0.001189157842626,0.0089684494134871,0.0239340948403429,0.0465164683550618,2733733.65,-0.0050633871310076,-0.0043897212555213,-0.0028600199570314,0.128018309926025,-0.6,0,1,0.0117865607614256
2025-06-06,0.0117865607614256,0.0181415613170489,0.0097488567897127,0.0094169743547113,0.0238967553491813,-0.051435332382788,2729056.8,0.0101012654793937,0.0064623563157112,-0.0078807649615992,0.120563639885981,-0.1304347826086954,0,1,0.006402836298223
2025-06-09,0.006402836298223,0.0112232653349333,0.0074450460704738,0.0100619869372141,0.0236170542884563,0.0926570214673105,2770476.1,0.0007509951037618,0.0238236399105736,0.0014957267745795,0.0189957659974106,0.1212121212121213,0,1,0.0097711553516743
2025-06-10,0.0097711553516743,0.0008416327675689,0.0038286062029213,0.0078745022834369,0.0212915228631486,-0.2781802443853646,2703393.8,0.0061038167767903,0.0213360391556814,0.0016000856792727,-0.1095368001594637,-0.1666666666666665,0,0,-0.0076692839129678
2025-06-11,-0.0076692839129678,0.0044450618141409,0.0014610910724473,0.0047889607378013,0.0185430536145547,-0.1942449011568694,2599110.35,-0.0025567393935289,-0.0036128161956055,0.004254420371583,0.0612583707889661,-0.0731707317073171,0,1,0.0147286252923855
2025-06-12,0.0147286252923855,-0.0063689809630458,0.0070039787581481,0.0034545699254033,0.0166301319968263,0.0879818297197387,2476446.15,0.0035842332278153,0.0012351126404723,0.0043420772482462,0.0062553949082122,-0.1,0,0,-0.0210475398093346
2025-06-13,-0.0210475398093346,-0.0174482758620689,0.0004371586439961,0.0025539156580257,0.0174667908904059,0.4694996401488973,2486871.0,-0.0112269022973119,-0.0262632334848452,-0.0037054724522108,0.0465181173389693,-0.1,0,1,0.0186308288109043
2025-06-16,0.0186308288109043,0.0096492463727285,0.0028827571465323,0.0033263450309032,0.0178337738380067,0.0699675736687486,2512051.35,0.0095525403600918,0.0296080125911937,-0.0028679184774708,0.1364094878465546,-0.0270270270270269,0,0,-0.0040177388487626
2025-06-17,-0.0040177388487626,-0.0011752506049085,0.0001249783064449,0.0030294958533543,0.0179076865954416,-0.4085146774077428,2504691.5,-0.008531252276479,-0.008914839040405,0.0048811641905833,0.0048555014215641,-0.0285714285714285,0,1,0.0098080631539157
2025-06-18,0.0098080631539157,-0.0004164642187825,0.0036204477198217,0.0039680667584162,0.0177371476705559,0.3058752081220615,2548149.9,-0.0001004083272817,0.0043790847375919,0.0007407015840473,-0.1233133481155367,-0.1842105263157893,0,0,-0.0119621132519938
2025-06-20,-0.0119621132519938,-0.0004811327238986,-0.0017176999890541,0.0043391875375464,0.0172949552179608,0.2121387388156388,2543942.35,-0.0055212135859057,-0.0064647763232905,0.000634450692742,0.0113163246960782,-0.0833333333333334,0,1,0.0028479163485086
2025-06-23,0.0028479163485086,-0.0087646076794657,0.0030613912425144,0.0040886243308994,0.0172775667525046,-0.0899225094834518,2558059.05,0.0098130298311261,0.0061999224328044,0.0033769555097303,-0.0284403036891453,-0.1388888888888888,0,1,0.0252727213051416
2025-06-24,0.0252727213051416,0.0098494832489423,0.0043897697413619,0.0059390549410101,0.0174742528767551,0.1944754624348788,2610481.8,0.0110205366112435,0.037732152364014,0.0034705824392475,0.2148185980385543,0.0882352941176469,0,1,0.0427624884685196
2025-06-25,0.0427624884685196,0.00967131069931,0.0137458152048184,0.0065028364138859,0.0184940370637443,0.2844593711641539,2648981.5,0.0005437334851344,0.0084245783280549,0.000734638223731,0.6518970806855582,0.5161290322580641,0,1,0.0047837701933394
2025-06-26,0.0047837701933394,0.0108864696734059,0.0127409566127031,0.0069861624212476,0.0183061828245805,0.0419228932033881,2627975.45,0.0079246347827425,0.0080196932247369,0.0033514903595827,0.7853208018835013,1.3809523809523814,0,1,0.0170091702186133
2025-06-27,0.0170091702186133,0.0059976783180704,0.0185352133068245,0.0062526624796361,0.0175426786770259,-0.1911161654531702,2555521.1,0.0045816667056043,-0.0011297781397115,-0.0026173914330072,0.5786437800333777,0.303030303030303,0,1,0.0016471337268465
2025-06-30,0.0016471337268465,0.0043114379913771,0.0182950567824921,0.0078856158646788,0.0152632960833422,-0.1022556644387905,2508342.55,0.0050950149972392,-0.0007119971820896,0.003975732376411,0.8026439614226323,0.2903225806451612,0,0,-0.029875981287975
2025-07-01,-0.029875981287975,-0.011077351563489,0.0072653162638688,0.0054957223055592,0.0172250972617657,0.7112190480057832,2631402.9,-0.0004856648037053,-0.0046614257634504,-0.0050246101734309,0.3798130877731486,-0.054054054054054,0,1,0.0251808391053617
2025-07-02,0.0251808391053617,-0.0019565642731364,0.0037489863912372,0.0053620965263554,0.0170520233689057,-0.3715092278348392,2558426.05,0.0046365562589688,0.0193428015678045,-0.0022062308681037,0.374046744822907,-0.2553191489361701,0,1,0.0132042225487579
2025-07-03,0.0132042225487579,0.0069956754006613,0.0054330768623209,0.0058138930668232,0.0171382150500028,-0.309143490566777,2533128.3,0.0079946486297607,0.0044490289657947,-0.0035823449963874,0.5470684683056799,-0.26,0,0,-0.0068014620781319
2025-07-07,-0.0068014620781319,-0.0071549614008662,0.0006709504029718,0.0061231106197225,0.0168342630075168,-0.0211979955896371,2500087.1,-0.0072373962916082,-0.0189209412055699,-0.0028539737145627,0.5395235195223609,-0.1250000000000001,0,1,0.0109352522563349
2025-07-08,0.0109352522563349,0.0068246445497631,0.0025285741088695,0.006080545194468,0.0168202597333245,0.2743981934346076,2499673.65,-0.0009829277533858,0.0194962206428689,-0.0015890675519275,0.4149832103077496,-0.0285714285714285,0,1,0.0175953984955084
2025-07-09,0.0175953984955084,0.0076879804987811,0.0120228500655662,0.0066401733043323,0.0170165954832881,0.4033382809861743,2536803.9,0.0060273582615872,0.0027485505375853,0.0051816327007522,2.1346787262514213,0.6857142857142857,1,1,0.00770834601093
2025-07-10,0.00770834601093,0.0094577166369833,0.0085283514466798,0.0065370328372951,0.0170028652387687,-0.2983832463903518,2560175.65,0.002976145051607,0.0102301640095452,-0.0004219854477643,1.938329547803972,0.5945945945945945,0,1,0.0048635271258178
2025-07-11,0.0048635271258178,-0.0026814552989213,0.0068602123620918,0.0071636733892343,0.016679610493934,0.4072688422117598,2650650.4,-0.003617335122305,-0.0021108187256913,-0.004759647252988,1.212787412437177,1.882352941176471,0,0,-0.0047416502213402
2025-07-14,-0.0047416502213402,0.003274910546425,0.0072721747334502,0.0061901596135481,0.0167827172536515,-0.3725214289933221,2671899.55,0.0017142632467401,-0.0095131880053146,-0.000424178161185,0.7044612153003086,0.1714285714285714,0,1,0.0391363384169021
2025-07-15,0.0391363384169021,0.0431417951374077,0.0129123919655636,0.0091993535248599,0.0170355446329416,1.0350157241300622,2762602.05,-0.0040420297232816,0.0102037536872717,-0.003825721988144,2.2461759131792207,1.0294117647058822,1,1,0.0039766134274592
2025-07-16,0.0039766134274592,0.0024024375952185,0.0101886349519538,0.0084666427556876,0.0169233143831481,-0.3935792105900063,2760438.7,0.0033374547609886,-0.0027244095330595,0.0027644887356221,1.2046646793456832,-0.1016949152542371,0,1,0.0101040288207861
2025-07-17,0.0101040288207861,0.0043188980973503,0.010667771513925,0.0091727311391651,0.016667685182446,-0.3354373545499828,2768643.9,0.0059094275337076,0.0039418927401398,-0.0005310392562798,1.2460571135256284,-0.0677966101694914,0,0,-0.0041686026090468
2025-07-18,-0.0041686026090468,0.0037554887913102,0.0088613455669521,0.0084738978510169,0.0169305750168169,0.1238314357478782,2763656.8,-0.0006053076103134,0.0004865785514865,0.0028642675923263,0.5821293316050468,-0.1020408163265306,0,0,-0.0054102927282476
2025-07-21,-0.0054102927282476,0.0021466697609652,0.0087276170655706,0.0088014888772043,0.0165739759836593,-0.0995514020427016,2727397.95,0.0019261540988046,0.0012558998551522,0.0032785180865549,0.5035867722475071,0.0487804878048778,0,0,-0.0261213291558636
2025-07-22,-0.0261213291558636,-0.0006999941667153,-0.0043239164489825,0.0073530266019856,0.0182978777206152,0.2169277071855169,2721183.1,-3.180712161719402e-05,-0.0142309074557998,0.0027414610168511,0.5114096572073744,-0.3623188405797102,0,1,0.0226737551097397
2025-07-23,0.0226737551097397,0.015029040177235,-0.0005844881125264,0.0072230782922155,0.0181727178180325,-0.1100575315924793,2681412.15,0.0084725467431301,-0.006385849283317,-0.0032695277767592,0.6544311548715501,-0.1132075471698115,0,1,0.0168900384716356
2025-07-24,0.0168900384716356,0.0098337625848747,0.0007727138176434,0.0059294557923713,0.0163379394516208,0.1209970210389126,2614875.95,0.0004099265342932,-0.0018202131364874,-0.001585875471137,0.6301904908698035,-0.1454545454545455,0,0,-0.0013822498313212
2025-07-25,-0.0013822498313212,-0.0007482014388488,0.0013299843731885,0.0056211547911383,0.0164186743782807,-0.1095912516490921,2529494.8,0.0041371449827337,0.000124210744389,0.0023250908804784,0.2865381534506032,-0.0696480938416421,0,1,0.0186142179342114
2025-07-28,0.0186142179342114,0.0029393118552245,0.0061348865056804,0.0057014071769182,0.0164810712541694,0.4669013494880467,2522518.15,-0.0001569932653113,0.0180931723941195,-0.0021134954501501,0.526934302016366,0.0225056264066016,0,0,-0.0072104096418713
2025-07-29,-0.0072104096418713,0.0069016235786615,0.0099170704084788,0.0052585300084823,0.0167131268305749,-0.0370819122676396,2525275.5,-0.0025782124012698,0.0008534677724374,0.0064322465668425,0.6518600304693106,0.0681818181818181,0,1,0.0213655637014153
2025-07-30,0.0213655637014153,0.006096866096866,0.009655432126814,0.0078206072579518,0.0148695404210688,-0.1882371919925568,2410118.0,-0.0012916031848981,0.0073260400920728,-0.0031582298069306,1.1387411705644648,0.1935483870967742,0,0,-0.0068278751941128
2025-07-31,-0.0068278751941128,0.0196329968207931,0.0049118493936643,0.0062201715429781,0.0146232221827935,0.924099141775697,2477912.5,-0.0040430896226477,-0.032543855575717,0.0005270647884623,1.3906451450664516,0.3225806451612902,0,0,-0.0245016946676523
2025-08-01,-0.0245016946676523,-0.0224630763183017,0.000287960426398,0.0043348756821576,0.0160376254944354,-0.2906249069249741,2528603.7,-0.01620915486014,-0.0118180907791969,0.0083954738055043,0.9116561723239462,0.3333333333333332,0,1,0.035059567227401
2025-08-04,0.035059567227401,0.0080570902394107,0.003577030285036,0.0064279271474342,0.0171974211065569,-0.035480761319276,2576111.25,0.0148947924928808,0.0138158439720244,0.0011488851856433,0.950934649459424,0.2758620689655173,0,0,-0.0093792558946165
2025-08-05,-0.0093792558946165,-0.0018337408312959,0.0031432610344869,0.0054122017398867,0.0175141922235497,-0.0352255174544331,2592555.7,-0.0048288553842983,-0.0076798240475174,-0.0005220569160594,1.0631614061195358,0.2580645161290325,0,1,0.0064298116462202
2025-08-06,0.0064298116462202,-0.0107134844065514,0.0001561106234479,0.0048539223974223,0.0172818179262367,-0.1777064264916392,2535790.95,0.0074084401249867,-0.0072749001488394,-0.0008358583706793,1.0807834446833284,0.0810810810810811,0,1,0.0076062882335008
2025-08-07,0.0076062882335008,0.0118709245945493,0.0030429433089706,0.0048488195085508,0.0172809457718414,-0.0381292143433036,2525370.5,-0.0005375239248516,0.0166579836489071,-0.0008365576144047,1.1720021899473034,0.024390243902439,0,1,0.0107823687369944
2025-08-08,0.0107823687369944,0.0043694690265486,0.0100997559899,0.0051447615891096,0.0173318171131783,-0.166991768782468,2448293.3,0.0077188833335161,0.0080613925886099,-0.0023041484848501,0.996237585192874,0.1111111111111111,0,0,-0.0044418926369019
2025-08-11,-0.0044418926369019,-0.0032282775224338,0.0021994640170394,0.0051597494683315,0.0173229451010129,-0.073758622403614,2426977.35,-0.0021993222387815,-0.0017308172127689,0.0005241364971398,1.488217120765451,0.2432432432432432,0,1,0.0065189636214171
2025-08-12,0.0065189636214171,0.005221214619401,0.0053791079202461,0.0035288807285573,0.0153825744236573,0.6045574121597772,2347502.2,0.0105907176101127,0.0318646948863674,-0.0005241364971398,1.4037786096465266,0.1794871794871793,0,0,-0.0087197898192411
2025-08-13,-0.0087197898192411,-0.0028393578682973,0.0023491876271539,0.0028940605662223,0.0156232247074608,0.2187769062091122,2381701.2,0.0035726528416596,0.0143590583403702,0.0038721203735419,1.158015893103954,0.1,0,1,0.0020908998483673
2025-08-14,0.0020908998483673,-0.0098044615808317,0.0012461099501272,0.0024934041176013,0.0155310703329384,-0.2401650343023651,2420052.3,3.101063665094999e-05,0.0007086335480194,-0.0033479838764019,0.855857858510364,-0.0476190476190475,0,0,-0.008223685168517
2025-08-15,-0.008223685168517,-0.0006046281536855,-0.002555100830975,0.0022906499896278,0.0156486425381673,0.0616409635373091,2455403.2,-0.0022663075112511,-0.0230096533312644,-0.0019931818820063,0.9124545356283248,0.0249999999999999,0,1,0.008663318082121
2025-08-18,0.008663318082121,0.0011638217690091,6.594131282950215e-05,0.0029943305301463,0.0156004779047419,-0.0588708199075868,2492616.35,-0.0001243297849142,0.0028952891384989,-0.0009455272018192,0.7520366971469021,-0.1521739130434781,0,0,-0.0355113221333448
2025-08-19,-0.0355113221333448,0.0021976814460744,-0.0083401158381229,0.0025248308812722,0.0166301538999026,0.3789195769103952,2558069.8,-0.0056734203519328,-0.0157840502203336,0.0026242601529812,1.1088061053940157,-0.043478260869565,0,0,-0.0017663319027842
2025-08-20,-0.0017663319027842,-0.0027894796766481,-0.0069494242548315,0.001302826530646,0.015955938333209,-0.0614568306612528,2624663.05,-0.002895853130002,-0.0061377499447352,0.0013618984871752,1.044027272263221,0.0,0,0,-0.0022837577724901
2025-08-21,-0.0022837577724901,-0.0029654975762759,-0.007824355779003,0.0003441367184397,0.0155407242287377,-0.1547508624630212,2654884.6,-0.0036277159287359,-0.0052262418085568,-0.0030406314383371,0.346654154692346,-0.1,0,1,0.017058587124144
2025-08-22,0.017058587124144,-0.0131466133180907,-0.0027679013204707,0.001266178566213,0.0159739216751364,0.0649520390604376,2705565.0,0.0151456537856293,0.0277100427109901,0.0055500430437631,0.6544978882131259,-0.0243902439024388,0,1,0.0103975446187858
2025-08-25,0.0103975446187858,0.0022476961114857,-0.0024210560131378,0.0008553449004417,0.0156056821467431,0.0291847399277551,2716424.05,-0.004286186736788,-0.0025717284928686,-0.0016722411923622,0.9520278797264516,0.1282051282051282,0,1,0.010620743710574
2025-08-26,0.010620743710574,0.0010566121677232,0.0068053571556459,0.001746902568064,0.0156299612858201,-0.4687346542281474,2662448.7,0.0040537132958316,0.0092114872969715,0.0024029682983153,0.9881573365690616,0.0227272727272724,0,0,-0.0009358399846254
2025-08-27,-0.0009358399846254,0.0017607571255639,0.0069714555392777,0.0006318323837619,0.0149368067445362,0.6190220382808969,2682649.7,0.0022604477878135,0.002468645490215,0.0017724031121655,3.849809742544709,1.2727272727272725,1,0,-0.0075184167523957
2025-08-28,-0.0075184167523957,-0.0037451120779864,0.0059245237432965,0.0005973053058478,0.0149557438362247,0.424135930118896,2657328.4,0.0035506467054026,0.0041273175503793,0.0022890448034713,2.2984378721001684,1.2222222222222223,1,0,-0.0341484206038878
2025-08-29,-0.0341484206038878,-0.0117085622329505,-0.0043168778023097,0.000114969009036,0.0159315375797768,0.0419264280334996,2700171.15,-0.0060591257464256,-0.0292554819111736,-0.0006237654844101,0.6913669887024252,0.2750000000000001,0,0,-0.0197739184753925
2025-09-02,-0.0197739184753925,-0.0253789618741386,-0.0103511704211454,-0.0026267052761036,0.0142285318369564,0.3221850180121683,2809632.75,-0.0071573356732128,-0.0100412737372253,-0.0061545075088092,0.3224621526498667,-0.022222222222222,0,0,-0.0008788633933207
2025-09-03,-0.0008788633933207,0.0015812591508053,-0.0126510918419244,-0.0022016856510388,0.0141429104877547,-0.3464283559146547,2836849.75,0.0051087270789184,-0.0044585798171303,0.003134143810817,0.1008693161672673,-0.6,0,1,0.0059028253566331
2025-09-04,0.0059028253566331,-5.861664712773098e-05,-0.0112833587736726,-0.0022280349655181,0.0141264643238769,-0.2539748730318494,2846674.2,0.0082618246687752,0.0106182576370253,0.0044752117151746,-0.2141802269079138,-0.5750000000000001,0,0,-0.0268714310864515
2025-09-05,-0.0268714310864515,-0.0207447118466289,-0.0151539616404838,-0.0039519209315157,0.0149432792404387,0.3555982479559962,2904480.3,-0.0027772652548603,0.0115189421076535,0.0049720425610927,0.2140511503931774,-0.1764705882352942,0,1,0.0075733091032301
2025-09-08,0.0075733091032301,0.0032323716030168,-0.0068096156990602,-0.004112373913204,0.0147932186221084,0.006800412517516,2981567.9,0.0024074085701079,0.0070571923099987,0.0030950194932281,-0.0958200889554797,0.6666666666666667,0,1,0.0141570228521516
2025-09-09,0.0141570228521516,0.0036832412523018,-2.34274335514241e-05,-0.0031824281387513,0.0153456891247238,-0.1567281402631276,3039062.1,0.002278606725509,0.0008836761500489,-0.0023719910053957,-0.1789801961164472,-0.2272727272727274,0,1,0.0378726485937105
2025-09-10,0.0378726485937105,0.0347332044749019,0.0077268749638548,-0.0016147438901366,0.0177949770631721,1.4079044364737427,3244868.75,0.0031016346820665,0.017550943000704,0.0026809667532577,0.1511344296904951,0.0,0,0,-0.001128540916526
2025-09-11,-0.001128540916526,0.013365666591473,0.0063206017092229,-0.0012351814450009,0.0177162374637674,-0.5446909548927208,3235847.45,0.0080468891948975,0.0066450652462705,0.0015434483693771,-0.5081914371760383,-0.2058823529411764,0,1,0.0038318541194774
